1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,class
0.319880679,-0.892328704,-0.979926377,-0.81520873,2.064628135,0.090023058,0.522738964,-1.162791169,0.371785624,-1.59616901,-1.054744779,-1.041812156,0.151940119,0.537922822,0.612185435,2.212478865,1.287116133,0.183333487,-0.527909546,-0.088781473,-0.648408974,0.388218094,-0.516374458,0.088540333,0.016876906,8
0.238915513,1.343813313,0.924770175,-1.149058704,1.29373102,0.390789259,1.312785778,-0.855308285,2.385494787,-0.567597314,-0.279081065,0.640810385,2.177388706,-0.374784986,0.552605574,2.409239917,1.708287228,0.703836669,-0.065340409,-0.72143449,1.222263462,-2.065920039,-0.639474435,0.174546201,-0.629447147,8
-0.247146173,-0.951830391,1.333480321,-0.976071028,1.518251078,-0.876755416,1.773691779,-0.407825127,-1.331334063,-0.644961294,-0.386939887,-0.11003179,1.335658191,0.120239023,0.81691198,0.175385998,-0.229924938,1.866823966,-0.33861282,-1.177056207,-0.498753093,-0.653370205,-0.352867865,1.16651567,-1.303721596,8
1.453883305,-0.962358227,0.104556594,-2.210048636,1.810601004,-1.316145543,-1.233613037,-0.561833929,-0.459978565,-1.495643253,0.781237026,-0.162890768,2.599803383,-0.517106493,0.22021602,-0.416157486,-0.796753997,-1.166510948,-0.272509629,-0.357024104,1.506522514,2.321467747,-0.117326895,1.35400544,2.008159694,8
-0.609737614,-0.731631365,0.928374805,-1.818558628,0.601592453,-0.912949786,1.242140229,-1.482469348,-0.033956508,-0.218525785,0.270196096,-0.21650235,1.094027826,-1.080438508,-0.273098463,-0.794784434,-0.64698165,0.002830356,-1.041097988,0.026630819,0.167324997,-0.769955854,-1.098658384,0.427867767,-0.060961812,8
0.823944659,-0.340878117,-1.179262852,-0.834744478,2.073192419,-1.660497262,-0.292104682,-1.275816075,0.882710476,-0.787992353,0.353780719,0.162031788,0.696281689,-2.012049553,0.583073245,2.288496947,0.452293009,0.324799617,-1.5474135,1.567015162,-1.197492894,-1.679371408,1.855962258,1.440099413,0.024082857,8
-0.066141089,-0.022296684,-0.361272316,-1.145634903,1.140908451,-1.651748128,-1.272029024,-1.303227144,0.046527494,-1.005727743,0.25831116,-0.337280426,1.462637681,-1.531391069,-0.573679892,-1.339008295,1.111332395,-0.589419272,-1.397824945,2.353345709,-0.422936774,-0.910172889,1.716780007,0.424083391,0.309105696,8
-0.52166282,-0.394119462,0.919645357,-1.312687084,0.920769926,-1.224325527,1.725998126,-2.180185618,-0.234821587,0.223862041,0.019260575,-0.17290772,1.603840312,0.13903161,0.524102524,-0.006049637,0.035960432,0.036890616,-0.818982657,-0.130888254,-0.735153527,0.171508952,0.13438344,1.181560534,-0.427892766,8
0.310550873,-0.802698549,0.721014401,-1.391331753,2.068746759,0.023950684,-0.216720516,-1.224387121,-1.250400338,-0.841627777,-1.084438807,-0.525038215,2.334668544,0.281180433,0.429606593,1.092047176,0.670614683,0.693589511,-0.002247005,0.258275279,-0.923368888,1.48629257,-0.838955541,1.159450365,-1.219079898,8
-0.448782778,-1.066067894,1.938060666,0.246813909,0.367796262,-1.560960274,-0.85533343,0.598057166,1.166992144,0.047670768,0.869162857,0.716673371,0.784103411,0.417348144,0.983689291,-0.890030049,-0.330420989,0.570263149,0.450178174,0.581483701,4.244604517,0.677476904,0.6498689,-0.094050438,-0.125065903,8
-0.381995575,-0.619841509,0.277770716,-0.844878121,0.854562429,-0.479487443,0.308467619,-2.074076976,-1.131934011,0.126320698,0.704564822,-0.182469878,1.503390077,-0.873527449,0.386120689,-0.375785705,-0.13051028,1.076790364,-0.960706345,0.941323281,-0.964726287,-1.535149092,-2.297020933,-0.10597915,-0.520395067,8
-0.085366444,-1.563625893,1.592178878,-1.374391264,0.715304991,-0.569933423,-0.349956746,-0.336911266,-1.074577399,-0.532571665,-0.624840435,1.247239602,2.065672339,-0.247483225,-0.281910954,-0.964143008,-0.848822657,0.389163156,0.794912141,-1.153282588,-0.390887371,2.364832035,1.120173763,1.28834655,-2.111636339,8
0.007266378,0.132603434,-0.193457752,-1.986798502,2.174525226,0.507845025,1.044865845,-1.360897279,1.34238515,-0.904382909,-1.450055387,-0.674786374,-0.0245145,0.257622465,0.557144368,1.660621472,0.42799233,0.201282427,-1.604339562,-0.254276138,-0.307325734,-0.375380002,-0.541143781,-0.001745302,-0.643440148,8
-0.534372931,0.33167198,-0.893976118,-0.224812924,1.798878368,-0.823047262,0.906810197,-1.424347411,0.160778329,0.272811531,-0.365731318,-0.329040806,-0.44181572,0.324044144,-0.125744097,1.819349353,-0.647558309,1.041153732,-0.883527028,0.402700922,0.391926811,-1.36531751,0.519663167,-0.613660474,-0.862401527,8
0.301141364,-0.228156553,1.549775768,-1.404568528,0.388883502,-0.970047021,-0.395985583,-1.061578007,2.442715667,1.407571045,-0.753205114,-0.709756051,1.246179393,-1.522746922,-0.11802651,-0.601456607,1.681651752,-0.836987342,-1.226914031,0.677032928,1.732045448,1.079748185,0.751335489,1.195051059,0.785511111,8
0.642883141,-0.456196698,1.432832251,-1.131908205,0.404944372,-1.058257593,-0.225616908,-2.072198152,-0.98887537,0.813615868,1.808212636,0.731530395,1.189778144,0.125058011,0.294446675,-0.481827746,-0.760544007,-0.570918233,-0.060864689,1.816005438,0.779388447,1.185847288,-1.022466251,0.134066526,0.078010968,8
0.367778788,-0.534400944,1.067916892,-2.598434876,0.483297334,-0.232783751,-1.80448308,0.645617637,0.230039082,-1.206550932,-0.021108392,1.104644671,1.045132761,-1.920369394,-0.56232372,-1.344622668,0.194116494,0.161088545,0.538898027,0.001959234,1.880320345,0.617254976,-0.972454276,0.970422379,1.769173902,8
-0.071390058,-0.674462595,0.763128304,-0.574293312,-0.491393028,-0.341229908,-0.938845858,-0.709133457,-0.974212444,1.187943488,-0.23323506,1.373779434,0.990940796,-0.317537823,-0.075075402,-1.366740475,0.319920583,0.320920246,-0.675477942,-0.281388792,-0.410626836,1.530846216,1.163783184,1.472540606,-0.480440256,8
0.486967743,-1.298268763,0.2115615,-1.244230839,1.093212298,0.08947544,-0.746759981,1.589694694,-0.659302918,-0.746214331,-1.574198302,-0.156399499,0.318225996,0.386843605,0.814705008,-0.200017358,0.832339279,0.470050106,0.806393936,0.044095677,-0.144856905,3.694610023,-0.574107393,1.152888844,-0.288309043,8
-0.665846696,-0.622851841,-0.788019777,0.465045282,1.013047189,-0.076956198,0.233603369,-1.052804652,-0.889894029,-0.1329988,-0.516144783,-0.117993268,0.914642121,-0.254492631,-0.07969494,1.015094508,-0.434404151,1.149630315,-0.543743529,-1.366782101,-0.540023568,-1.649744886,-0.210484208,0.31600925,0.329675636,8
0.018631416,-1.448240488,2.795475786,-1.343126556,0.443432247,-1.626227984,0.321819145,-0.23992709,0.556249631,-0.216658827,2.214532536,0.453170024,1.881053214,-0.173467664,-0.170563481,-0.485334616,-0.222938766,0.715162641,0.834944989,1.110027015,2.820108883,-0.297062079,-0.309724376,0.210062823,0.344920671,8
-0.23155682,-0.253021169,1.426754877,-1.917990841,0.764359859,-0.632354079,-0.594410188,-1.911286262,-0.067562327,0.472732472,0.320616835,-0.594505792,0.732573415,-1.284165767,-0.751278357,0.241651106,-0.481766204,-0.356561564,1.628932135,0.147521435,-0.805158037,-1.588407286,-0.292597407,-0.508521024,-0.049476974,8
-0.37659745,-1.033858712,-1.27008515,-0.681847593,1.088943624,-0.371905788,-0.394455147,-0.313697816,-0.013890202,-0.539870762,-0.620238712,-1.429931699,0.589196582,-0.650911242,0.410554935,1.092896027,-0.387044579,1.321485591,-2.187824942,-0.420827473,-1.915580445,0.841090739,-1.75840397,0.249206371,-0.173180264,8
-0.61721595,-0.585131543,-0.023023918,-1.100496594,1.090386537,-0.559861306,0.480564701,-1.696075986,-0.938047433,0.365931967,-0.479263136,-0.339093222,0.197040878,-0.557870389,-0.418891543,0.32295166,-1.151082494,1.171920477,-0.752591414,-0.357658621,-2.613811445,-1.537104759,-1.43081646,0.295809127,-0.447522684,8
-0.321725162,0.048403482,-1.28714645,0.425714139,1.131567157,-0.709732445,-0.666793951,-0.610508622,0.632100282,1.221376538,0.990359471,-0.546595282,-0.494265782,-0.525815926,-0.850590899,0.510956013,0.897165219,-0.074387592,-1.032814768,0.733828905,0.04151312,0.40604021,-1.072741644,-2.5444423,-0.441779341,8
1.368906319,-1.115969246,-1.17992371,-1.021849427,0.26879522,0.334805718,-0.117512403,1.366135588,0.208440844,1.078446114,-0.395724326,-0.805641259,0.572240509,-1.469487209,0.253736461,-1.817251903,-3.007669262,-0.865522652,0.444524456,0.546280768,-0.545544007,1.709417862,1.433208055,1.184951291,0.727254352,8
0.215359626,-0.161514014,1.167812245,-2.269178368,0.761631885,-0.766240192,-0.500955102,-1.329025712,0.03290564,0.009269811,-0.157075924,0.725993216,1.739595349,-0.03555035,-0.998665035,-0.5540715,0.915723929,-1.363904061,-0.450601379,1.000912674,1.717597408,1.662169124,-0.282438724,0.817222742,0.108009353,8
-0.543568602,0.909910292,-1.02868696,-0.275757488,0.927893668,-0.944044072,1.336719859,-0.231065509,0.744234634,-0.443774285,1.414798368,0.133583987,-0.830410125,0.055850986,-1.191245208,1.52112669,0.093746982,0.0561303,-0.001911214,-0.569956196,-0.400091539,-1.80495253,1.680480457,1.120855875,-0.013395047,8
0.445546523,-1.257862757,-0.918521019,-0.064175934,0.31262313,0.37601606,-0.847419618,1.316308827,-0.882197695,1.436034333,-1.478488859,-0.69355835,0.594326304,-0.960435703,0.278001181,-0.186814199,-0.200665315,-0.087586609,0.316745242,-0.433426048,0.016959097,2.554783969,0.033434344,0.274289707,1.830156286,8
0.30427493,-0.81091489,0.050853308,-1.757478616,1.308444491,-0.776242619,-1.255900828,-1.154590394,-0.696600625,-1.076916025,-0.23668472,-1.656544772,1.062498434,0.931101669,0.224010223,0.347838169,-1.326700886,-1.033972335,0.703418885,-0.640373264,-0.856626961,0.279130119,-1.284265665,0.298546228,1.711533326,8
-0.591791197,-1.435357055,0.947340434,-0.586907252,0.700146205,-1.258899791,-0.269715596,-1.24238909,0.326130078,1.031612423,-0.327934255,-1.876889078,1.162934709,0.069794466,-0.500477459,0.146885839,0.303899038,-0.566615911,-1.327733057,-0.935282855,-1.740880114,-0.03992261,-1.025830662,1.492760181,-1.642937277,8
-0.026431963,-0.894095445,-0.933706495,0.704111478,1.400919704,0.685040971,-0.606756537,0.246139816,1.220100369,0.713624111,-0.037506706,-0.841519873,-0.501753012,-1.160545656,-0.088715097,1.496319754,0.445776652,-0.62912674,-0.784777616,0.024833537,-0.754781486,1.991897561,-1.018309228,-1.645341411,1.069691089,8
-0.899363171,0.143741831,-0.170970885,-0.205474301,0.13075024,-0.513605292,-0.174043681,-1.510855046,-0.389996323,0.435970524,-0.892727701,-0.114432879,-0.405318924,0.774404678,0.041428259,0.389899791,-0.102309067,1.009898391,0.617349483,-0.537704663,-2.044491578,-1.041121915,0.889931853,0.318958977,-0.278081681,8
1.48969854,-0.643895812,-1.536027738,-0.744980651,0.927601019,-0.849583023,-1.594091959,0.463996094,0.805626001,0.351396681,0.744066522,0.056597171,0.987624468,-0.308197114,1.058561084,-1.476145307,-0.05792222,-0.343306398,1.019387559,0.65427011,-1.372388825,2.833058234,1.171303327,1.479550041,1.237320326,8
-0.882141016,-0.35049143,-1.012256616,-0.329048066,0.071698491,0.137953028,0.701271344,-0.6421307,0.577400176,-0.786088591,0.019077256,0.31154053,-0.448783209,0.536158144,-0.024451187,1.971268133,-1.153227757,0.473496948,-0.897190214,0.5401639,-0.909248975,-0.398846882,0.900697792,0.042465212,1.320636996,8
-0.668471973,-0.865258768,0.066093451,-0.813544317,0.742125915,-0.735845915,-0.359264178,-1.798370768,-0.735916934,0.432971274,-1.372357739,-0.631095181,0.878372179,-0.366151136,0.330056648,0.2576956,-1.009177033,-0.012509881,-1.031659499,0.443394593,-3.169267331,-0.291024712,-0.839230313,-0.348456228,-1.179073388,8
-0.153888685,-1.099455431,0.242802456,-2.178298045,0.724421222,-0.178615656,-0.812698868,0.405289453,0.075961253,-2.223005769,-1.084803108,-0.571811092,0.377529343,-0.951148258,0.034995753,-1.045252805,0.38024046,-0.084324402,0.23458231,1.293599249,-0.09356606,1.841497086,-1.181079193,0.406052815,-4.65E-05,8
0.44090844,-0.332478048,2.25691174,-0.556739604,0.774349813,-0.830688397,-0.547751387,-1.560290508,1.356997283,0.559027945,0.524711595,-0.753089678,0.284416034,0.284557733,-1.819223462,-1.466011868,1.152124552,-0.152254675,-0.878983668,0.366958806,1.299355413,-1.250980905,-0.014363437,-1.113019066,-0.313476023,8
-0.169578922,-0.388095789,1.183449589,-1.38956179,1.176796714,-1.167842664,0.789995933,-2.433457208,-0.63826595,1.198811999,0.680411283,-1.256218163,-0.250118463,-0.09513463,0.053734553,0.160957073,0.885059436,0.680315243,0.236718354,-0.331320971,-1.367328014,-0.683294848,-0.538552666,-0.298346516,-0.250872871,8
-0.888511778,-0.993420639,1.159558295,-0.418864646,-0.489280645,-1.004295422,-0.826508721,-0.41079048,0.134923322,0.388937721,2.005657609,0.052450827,1.242427756,-0.546118306,0.719701436,-0.934615905,0.169665171,0.593880744,1.243417147,0.439043691,1.839691645,0.045985977,0.271574728,1.187035523,2.048141868,8
0.175086021,-0.084858486,-0.872761428,0.075270534,1.201670595,-1.530963284,-0.38206637,-0.578939274,-0.692664548,-0.225578439,1.48957678,0.459232238,0.457323795,-1.908124873,-0.784008098,2.408716839,0.2320645,0.53263017,-0.337630411,1.157471131,-0.571478761,-2.785221936,-1.797465102,-0.58703623,0.438657057,8
0.374640534,-0.866096595,-0.275921602,-0.816088405,0.740526053,-0.101993535,-1.715467798,-0.515996759,-1.116877423,-0.393501141,0.05350137,-0.730265348,0.856083348,-0.920045115,-0.466585096,-0.445768469,0.755953413,1.831032261,0.356253982,-1.757054381,-0.370316066,2.797090606,-0.440968493,0.361610794,0.694557065,8
-0.089292159,0.014502758,-0.543117241,0.313191347,0.719883211,0.107108575,-0.546766875,-2.12871918,-0.565764904,0.661246763,-0.042738398,0.050464549,0.226312713,-0.449470799,0.18227989,0.03660679,0.361734166,-0.420093934,-1.134523769,2.823561562,0.806409091,-0.324633467,-1.017451719,-1.14776687,-0.50881929,8
-0.162467341,-0.065397695,-1.681770611,-0.207947411,1.207658656,-0.622633643,0.859448422,0.147186338,2.510679202,0.335785983,1.234924567,0.142692183,0.424618232,-0.159690578,-1.216390163,-0.462456623,0.527927272,-0.741844112,0.186731313,0.609368102,-2.844169238,0.551938371,0.245057559,-0.905936064,-2.164935406,8
-0.797137699,-0.717282502,0.04376481,-0.667757182,0.124676565,-0.401869712,-0.726619149,-1.447083294,-0.580783496,-0.180050375,-0.770854016,-0.476330569,0.407838725,-0.819863949,0.067049257,-1.182810568,-0.008179605,-0.408567534,0.263925095,1.428185194,-2.083264839,1.014304477,-0.240538691,-0.168460284,-0.041765028,8
0.488124282,-0.392496554,0.677615881,-2.584284599,2.05634462,-1.120027347,-1.244511701,-1.755625259,-0.563846068,-0.865835922,-1.123703401,-0.192498645,0.807842647,-0.067818643,-0.611280997,0.663182871,-0.870985916,-1.334287467,-0.526785988,1.484781836,-0.436694223,-0.079319002,-0.334993279,-0.017374339,-0.484350552,8
-0.406982684,-0.154594683,0.666043261,-0.585746025,0.125394684,-0.64825275,-0.888597322,-2.387378766,-0.117138859,0.07045088,-0.828664442,-1.125567664,0.353841186,-0.396042469,0.793696634,0.423399306,-0.238029979,-0.582310453,1.503528804,1.152900342,-0.997171413,-0.284008194,0.920018406,-0.262163471,-0.458552703,8
-0.471586927,0.109359437,-1.524315379,0.086146759,1.088075588,-0.627629964,0.896712949,0.12063528,0.741568301,-0.087543407,0.486188272,1.53721283,-1.195779134,0.512826696,-0.704641231,1.875523996,-0.707974111,0.483339686,0.884177091,-0.076670559,-2.487632715,-0.920220869,0.011151804,0.281463995,-0.585784578,8
-0.15072984,0.29576804,-0.043795357,-0.701331641,1.084928192,0.426875689,-0.111476559,-2.325729858,1.185333772,-0.874739439,-1.082154039,-0.208428758,0.136969971,-0.715894319,0.676317921,0.298251235,0.441741086,1.359555458,0.648924055,-1.188744003,-1.64016526,-2.075208908,2.940714771,0.210176121,-1.071923073,8
-0.278899158,-0.652383264,-0.489140556,-0.144301503,0.748616146,0.443492909,0.053321157,-1.367821162,0.571376433,-1.367405546,-0.189743758,-0.454200653,0.452403636,0.051849287,0.773970688,3.654421096,-0.435204263,0.808077569,-1.089594255,-0.219874098,-1.779569649,0.050451884,2.024201614,-0.987247087,0.132669476,8
-0.248112977,-0.990189469,-1.325547933,0.514309289,0.586028994,-0.608009899,-1.130819765,0.217864169,0.890589105,0.334807392,0.705789395,0.333394425,0.254121637,-0.238502779,-0.411630974,1.135322802,0.028360128,-0.373855244,0.310131551,1.542095851,-1.869611608,1.184952668,-2.09326226,-1.433598818,-2.373120546,8
0.075496972,-0.782546817,1.894963748,-2.112607416,0.218349923,-1.220959991,-0.886552085,-0.458600096,0.378738001,0.199278304,1.171700266,0.902909118,0.844449089,-2.084535743,-0.082891755,-2.00968357,-0.420626454,-0.279061882,0.602318623,-0.369625365,0.127537708,0.389754013,-0.418331505,0.691153042,1.041178238,8
-0.487777837,-0.962766033,0.880311257,-0.862570922,0.085676243,-0.635307143,-0.614616818,-1.184890859,-0.620175504,0.106927339,0.932822814,-0.53700572,1.042944685,-1.471565631,0.114200007,-1.761237673,0.663991613,-0.254368515,0.008006965,0.803274232,-0.251229114,-1.494423107,-2.180175032,0.447611531,0.024642597,8
-0.072125918,-1.192388136,0.026744889,-0.498492967,0.652461073,0.419133315,-0.44771164,-0.308017579,-1.309832366,-0.592833149,-1.591928581,1.121964441,1.521102799,-1.900978641,0.24664013,0.298922549,0.520136417,1.09870618,-1.503002203,-0.2059905,-0.625916363,2.220311927,0.641098057,0.950240639,-1.470264205,8
-0.560044517,-0.644375828,0.156238729,-0.310522327,0.778151198,-0.034380294,0.513734543,0.980525688,-0.972945095,-0.366305647,-1.40763702,0.038174591,1.129690959,-0.111929996,0.408584823,0.416215187,0.970573937,-0.632985559,-0.227835895,-0.400556587,-0.278627054,2.04038566,-0.881730039,0.466831709,-1.398227595,8
-0.605269288,-0.968890288,1.281633585,-0.070048885,-0.159011413,-1.006332979,-0.900626361,0.381356906,1.401980768,-0.630570223,0.401932643,-0.513502165,0.923304737,-0.945786421,-0.835936649,-2.488221659,0.927591741,0.16282791,-1.450445952,-0.589705804,2.566771621,-0.172953513,0.566346594,0.635526523,-0.133050945,8
1.078850176,0.518891823,-0.581242576,-0.939996569,3.038770224,-1.014500279,1.103110469,-1.322858934,0.73437691,-0.371204292,1.273464351,-0.153788312,-0.461296357,-1.018495723,-0.236918967,2.778293571,0.945309647,0.310119781,0.29639498,-0.227033299,-1.126269443,-2.235687515,1.507891081,-0.392159447,0.509454788,8
0.393586473,-0.483485343,1.548325591,-0.451228039,0.640084199,-0.693979027,-0.900943148,-0.559518741,-0.59306915,1.312905517,1.414580149,-1.759901719,-0.715172318,-1.207996087,-0.281210423,-0.93217543,-0.115358503,0.041900436,-0.583552547,0.211438793,-0.962680993,0.526801693,-1.258909458,1.128257048,-1.55866629,8
-0.192809754,-1.546205036,0.785865492,-2.211721067,0.978692138,-0.823705503,-0.941797747,0.259022888,0.324955598,-1.728493046,-0.822065217,1.018845546,0.675775368,-2.326577108,0.277431451,-1.072953749,-0.055010908,-0.238488218,-0.05775752,1.293020358,0.481806026,1.101839373,0.241119562,0.819115464,0.015637356,8
1.444411655,-0.675421262,-0.881386696,-0.456190053,1.161186431,-0.12318945,-1.520482969,-0.777280114,-0.576560456,1.316905793,0.973919424,-0.39336337,2.381523079,-0.263179418,-0.024532421,0.234501813,0.740260092,1.0765071,-0.13039174,0.442969724,1.51796714,3.30062915,0.797027102,-0.635626119,1.081515749,8
0.773539844,-0.715525728,-1.592480625,-0.706998448,1.572529783,-0.259903835,-0.526753111,-0.099838958,1.596862772,-0.134774248,-0.137150657,-0.221753657,-0.958930089,-0.950070179,-1.125502575,0.523896967,1.257689753,1.490468528,-1.339306984,1.301586957,-1.986896144,3.468641872,0.547903172,0.108851457,-0.678138749,8
0.6157092,-0.987221099,-0.10226428,-1.482192555,1.420458585,-1.177748614,-0.255369194,-0.724438346,-0.974916817,-1.37722197,0.164033186,0.926151128,1.944458657,-1.485799907,-1.484015276,0.207153135,-0.77768932,0.939981173,-1.347370859,-0.372708265,1.50701084,0.624445621,-0.199622997,1.01361918,-0.054448543,8
-0.280020031,-0.515230982,0.981561333,-1.732961262,0.790953475,-1.094559971,-0.418206304,-1.477402632,-1.047705116,-0.269991905,-0.062502908,0.187909824,1.690895103,-0.680152276,-0.620670629,-1.166220657,-0.504274881,-0.877523896,-0.419641255,0.945770345,-0.057457078,0.429240276,-0.899940905,0.7761508,0.096028533,8
0.119665755,0.195591797,0.465268108,0.006721915,-0.194130963,-0.17374518,-0.775147115,-1.804674131,-1.322880312,0.025353215,1.612769287,-1.066790383,0.007823365,-0.498452931,-0.547680815,1.435055929,-1.464290393,0.670539779,-0.903512823,1.050960101,-0.037104622,-1.586904348,-0.036456684,-0.155919081,-1.928423459,8
0.21829343,-0.15335316,0.444001129,-1.786466403,0.846632152,-0.583715415,-1.629035554,-1.016706564,-1.197444843,-1.329102466,1.166280807,-0.861748906,2.009127224,-0.671200881,-1.110616434,-0.362262509,-0.892075469,0.643045824,0.067164122,1.323961443,0.794148339,-0.757642975,-1.421079083,0.220542366,1.697423891,8
1.064456228,-0.082620141,-1.048459961,-0.870044925,1.656706011,-1.97504262,-1.043094679,-0.657809513,-0.647708168,-0.184003511,3.10812701,0.282059616,0.563115675,-0.910021174,-0.930828242,1.5339848,-0.845982531,0.114542631,-0.468815714,0.352799409,-0.378554795,-0.509433743,-0.633843989,0.004551594,0.485684625,8
0.280024759,-0.043058618,1.130013288,-1.541422913,0.473536102,-0.484169125,-1.637271227,-2.153379459,-0.862584571,-0.376895511,0.458960288,-0.237191018,1.437827922,-0.934383675,-0.34942318,0.198901885,-1.280029634,-0.870301407,1.484672607,0.734230412,1.051180056,-1.459945436,0.604162398,-0.205452735,0.120844061,8
1.360264928,0.404394612,2.282206672,-1.319841689,0.036525755,-1.06247418,0.080774614,-0.80305185,1.950002439,0.400794893,0.647967249,-1.078611218,-0.993326234,-0.783332975,-0.417370156,-0.256646595,-2.011200919,-1.96507583,-2.829370749,0.628855169,1.95202576,1.971167821,-1.230857948,0.046722787,-2.215006946,8
-0.402136963,-1.911319912,0.664752353,-1.23317863,0.37776913,-0.079769981,-0.525838238,-0.2321084,0.114797069,-1.762732828,-0.977271516,-0.201576011,1.06136044,-1.979267949,1.051731484,-0.416881919,0.801284965,0.311212499,0.691371664,0.256590883,-0.135410402,0.988547443,-0.092375247,0.25257947,-1.740791297,8
-0.524662506,-1.208723931,-0.034712115,0.084764662,0.387683862,0.165064527,-0.155644947,0.177243018,-1.101260234,0.02088537,-1.469366946,0.813049846,1.990195216,-1.833752898,0.690700612,0.377708693,1.620134415,-0.194809225,-0.612144526,0.110867273,-0.381200172,1.444005618,0.2600184,0.502015763,-1.029163369,8
-0.458169288,-0.792759082,-0.528844185,-1.115798843,1.23269038,-0.625144841,0.764119159,-0.996696226,0.70655738,-0.656664265,0.352725665,-1.973946475,-0.432901462,0.88614549,-0.011743578,1.828595545,-2.082404104,2.321317924,-1.491393006,-0.703593529,-1.921432271,0.277748663,-1.258778551,0.435849374,-0.535579108,8
-0.637366514,-0.156380143,-0.631904918,-0.840478838,1.028156894,-0.356439818,0.806462107,-2.110007868,-0.398552889,-0.06335255,-0.566679184,0.260692308,0.939078845,0.06576406,-0.075465847,0.913897684,-0.389211301,0.390318284,-1.517593114,0.741113854,-1.162539462,-1.121613349,0.406749639,0.088257056,0.068763495,8
-0.114905779,-0.757965221,1.579788138,-2.368951414,1.260718157,-0.965398244,0.399517767,-0.380937056,0.417802076,-1.015235497,-0.005072925,0.071333928,1.680658572,-2.714288338,0.337275476,-0.7666226,0.019589812,1.28243672,0.696224426,1.297144545,0.873760969,0.051419573,-1.087537879,-0.505549066,1.031765744,8
-0.158705375,1.020979494,-0.479733276,-1.52952164,0.743124763,-1.155074166,1.292258435,-1.058735867,-0.111518714,-0.184163346,1.132101651,-0.43585353,0.127798111,0.20264945,-0.54351981,1.670419211,0.826098939,1.472670294,0.220401241,0.150939967,-1.863518199,-1.728814125,-0.051298701,0.420812541,1.790017942,8
-0.09978465,0.075134677,-0.485413285,-0.830359359,1.616163198,-1.258863055,0.090231931,-1.711093789,-0.805201988,0.011624295,-0.257715546,-0.440973034,0.34641696,-1.02405697,-0.525149343,1.351552321,0.124513373,0.98858413,-0.77645945,1.904623923,-1.451640643,-1.54964895,-0.526969008,-0.441688118,-0.019302073,8
-0.408352757,-1.052421055,1.916451357,-1.0840881,0.328461495,-1.162606124,0.543100587,-0.387665376,0.358506668,0.131737501,1.441574601,0.247709309,0.743885747,-0.704451041,0.045077187,-1.168611444,0.6046118,0.352675973,0.389720432,0.622595267,2.060346179,-0.712763138,-1.611637824,0.359299067,0.328816816,8
-0.448892043,-1.289164339,1.089536694,-0.468521171,0.333788991,-0.599011211,-0.800946433,-0.457837786,-1.588655424,0.387916883,-0.065175715,1.373429635,1.668588955,-1.096263995,0.7331079,-1.057952275,0.578885565,1.252238689,1.400967688,0.284229004,0.282458403,1.775800499,0.055148691,1.28329539,-0.483110367,8
-0.296788476,0.387007733,0.685452542,0.217948108,0.163828153,-0.361722745,-0.55937346,-0.797289373,-1.940135105,0.286445236,-0.384047753,-0.46375874,1.143206232,-0.150569604,-0.763758263,1.119737225,0.578929189,0.065229697,0.741186472,0.250364178,-0.013627168,0.236952065,0.769305495,-1.799493667,-0.127439493,8
-0.647302726,-0.586370497,-0.19105851,-0.101714394,0.539067603,0.032214487,-0.487175816,-0.072658981,-0.597758319,-0.627512129,-1.584695714,-0.592960491,1.90621815,0.64542497,0.3128697,0.739694147,0.613128798,-1.299528993,-0.38975491,0.345413915,-0.55347942,1.82831679,-1.195456017,0.104679893,-0.886061454,8
0.105420387,-0.739484678,0.368894936,-2.222677212,1.32395345,-0.019651707,0.22308764,0.670218391,-0.187432756,-1.015830884,-0.61321454,-1.039680937,0.80666734,-0.923922705,0.418529017,-1.7686652,1.650590666,-0.378519501,-0.663382903,0.188975352,0.871722466,1.54782516,-1.266319358,1.746234499,-0.051316769,8
-0.577886803,-0.683066534,0.482843935,-0.113402031,-0.44189851,-0.297988896,-1.023540661,-1.03615232,-1.414697554,0.013722509,1.192646769,0.001918689,1.724191948,-1.20401356,-0.385167123,-1.568477039,-0.421930393,0.47296939,0.086513958,0.689353669,0.562177963,0.550515886,-1.415767433,0.188084178,0.103598467,8
-0.616387123,-1.046452206,0.762285635,-1.534608668,0.242709784,-0.587321995,-0.882583358,-0.803242234,-0.328810901,-1.185480995,-0.68673818,-0.260031634,1.442456249,-1.581891423,0.231751554,-1.604433328,-0.503094759,-0.43197674,0.977750745,1.083473431,-0.977471514,0.623786697,-0.417974361,0.565974525,-0.398282475,8
-0.296783412,-0.935811797,-1.354590495,0.731498376,-0.216372303,0.093077449,0.811481477,-0.286573817,1.158380294,0.685774023,1.360239831,-0.558759487,0.489887718,-1.478526999,-0.142177925,-0.069933959,-0.258955101,0.536731719,0.147944111,1.588555781,-0.149462258,0.332009571,-0.130202104,-0.72500308,-1.39554631,8
-0.310793746,-0.83639825,0.602361141,-1.583664086,0.95094264,-0.342952265,-0.439717852,-0.626343147,-0.438867714,-1.347357119,-1.337142282,-0.930033839,1.308536512,-0.264540062,-0.288447536,-0.659344636,0.602478384,-0.31774907,0.135488688,0.752219412,-0.132657019,1.130634956,-1.350621484,0.565697545,-1.101648417,8
